segment_id,time_elapsed,x,y,z
20.0,11.747,0.229,-8.121,5.118
20.0,11.937999999999999,-0.612,-8.312000000000001,5.0
20.0,12.74,1.953,-7.01,6.519
20.0,12.747000000000002,1.953,-7.01,6.519
20.0,12.937999999999999,2.604,-6.742000000000001,6.585
20.0,13.98,0.344,-7.393,5.912000000000001
20.0,14.015,0.344,-7.393,5.912000000000001
20.0,15.137,2.26,-7.891,5.7860000000000005
20.0,15.335999999999999,0.8809999999999999,-8.696,5.167000000000002
20.0,15.341,0.8809999999999999,-8.696,5.167000000000002
20.0,16.135,-0.498,-6.5120000000000005,6.992000000000001
20.0,16.340999999999998,-0.076,-6.359,7.343
20.0,16.358,-0.076,-6.359,7.343
20.0,17.348000000000006,-0.727,-7.814,6.9860000000000015
20.0,17.535999999999998,-0.498,-7.507999999999999,5.8439999999999985
20.0,18.338,-1.57,-9.308,0.234
20.0,18.351000000000006,-1.57,-9.308,0.234
20.0,18.535999999999998,-0.306,-11.071,0.015
20.0,19.338,-0.536,-9.423,0.183
20.0,19.345,-0.536,-9.423,0.183
20.0,20.579,-0.612,-9.155,0.153
20.0,20.588,-0.612,-9.155,0.153
20.0,21.756,2.5660000000000003,-7.9289999999999985,3.947
20.0,21.956999999999997,2.911,-7.737999999999999,4.9910000000000005
20.0,22.96,1.072,-8.772,3.423
20.0,23.156999999999996,1.034,-8.427,2.978
20.0,24.232000000000006,-0.574,-9.347,3.491
20.0,24.357000000000006,-1.379,-9.079,2.317
20.0,24.361,-1.379,-9.079,2.317
20.0,25.558000000000003,3.869,-7.776,2.857
20.0,25.566000000000006,3.869,-7.776,2.857
20.0,25.759,5.516,-6.704,0.652
20.0,26.756,-0.383,-9.73,4.749
20.0,26.956000000000003,-0.919,-9.27,0.8240000000000001
20.0,27.766,0.804,-10.764,0.585
20.0,27.778,0.804,-10.764,0.585
20.0,27.956999999999997,0.536,-9.347,0.262
20.0,28.969,-1.608,-10.075,-0.058
20.0,29.155,-1.838,-9.423,-0.04
20.0,30.157000000000004,-0.804,-9.653,-0.026
20.0,30.358,-0.804,-9.73,0.014
20.0,30.368,-0.804,-9.73,0.014
20.0,31.362,-0.574,-9.692,0.03
20.0,31.372000000000003,-0.574,-9.692,0.03
26.0,0.34900000000000003,0.459,-9.577,-0.073
26.0,1.548,2.336,-9.5,0.0
26.0,2.147,-3.294,-8.696,-0.044
26.0,2.5460000000000003,-3.064,-8.542,0.185
26.0,2.7550000000000003,-1.992,-9.538,0.054000000000000006
26.0,2.766,-1.992,-9.538,0.054000000000000006
26.0,3.1500000000000004,0.229,-9.155,-0.314
26.0,4.346,-2.26,-7.853,5.424
26.0,4.546,-2.298,-8.274,4.268
26.0,5.3450000000000015,-2.1830000000000003,-7.278,5.297999999999999
26.0,5.354,-2.1830000000000003,-7.278,5.297999999999999
26.0,5.547999999999999,-2.375,-7.507999999999999,5.549
26.0,5.5550000000000015,-2.375,-7.507999999999999,5.549
26.0,6.546,-2.5660000000000003,-9.577,1.433
26.0,6.947,-2.911,-8.542,1.055
26.0,8.145000000000001,-2.106,-9.768,0.151
26.0,8.345,-1.57,-9.002,0.13
26.0,9.346,-1.4169999999999998,-9.002,0.253
26.0,9.549,-1.11,-9.845,0.259
26.0,9.552999999999999,-1.11,-9.845,0.259
26.0,10.546,-2.643,-8.734,1.444
26.0,10.745999999999999,-3.332,-8.696,0.327
26.0,11.745999999999999,0.153,-9.385,0.181
26.0,11.953,-1.034,-9.883,-0.029
26.0,11.98,-1.034,-9.883,-0.029
26.0,12.96,0.076,-10.343,0.219
26.0,13.148,0.0,-9.462,0.222
26.0,14.148,0.459,-9.921,0.198
26.0,14.154000000000002,0.459,-9.921,0.198
26.0,15.368,-2.834,-8.81,0.02
26.0,15.546,-2.26,-9.002,0.172
26.0,16.585,2.298,-7.776,5.419
26.0,16.747,1.494,-8.466000000000001,4.612
26.0,17.747,-1.992,-8.772,1.459
26.0,17.756,-1.992,-8.772,1.459
26.0,18.145,-2.145,-9.155,0.312
26.0,19.145,2.106,-6.78,8.97
26.0,19.351000000000006,1.187,-6.589,7.262
26.0,19.365,1.187,-6.589,7.262
26.0,20.348000000000006,1.149,-6.397,7.471
26.0,20.548,1.3019999999999998,-6.589,7.383999999999999
26.0,21.561999999999998,0.727,-8.121,5.999
26.0,21.747,0.8809999999999999,-7.431,5.852
26.0,21.752,0.8809999999999999,-7.431,5.852
26.0,22.756,-1.379,-6.78,6.2010000000000005
26.0,22.776,-1.379,-6.78,6.2010000000000005
26.0,23.948,-0.536,-6.0139999999999985,7.832000000000002
26.0,23.956000000000003,-0.536,-6.0139999999999985,7.832000000000002
26.0,25.178,0.076,-7.047999999999999,6.407
26.0,25.213,0.076,-7.047999999999999,6.407
26.0,26.145000000000003,-0.996,-6.895,6.292999999999998
26.0,26.546000000000006,-1.4169999999999998,-7.316,6.234
26.0,27.753,0.038,-9.27,0.315
26.0,27.767000000000003,0.038,-9.27,0.315
26.0,28.947000000000006,-1.072,-8.964,0.8370000000000001
26.0,28.953000000000007,-1.072,-8.964,0.8370000000000001
26.0,29.948,-0.153,-8.696,3.065
26.0,30.148000000000003,-0.076,-8.772,2.7230000000000003
26.0,30.153,-0.076,-8.772,2.7230000000000003
26.0,31.148000000000003,-0.306,-8.696,2.457
26.0,31.178,-0.306,-8.696,2.457
26.0,32.148,-0.536,-8.734,2.1180000000000003
26.0,32.154,-0.536,-8.734,2.1180000000000003
26.0,32.553000000000004,-0.727,-8.81,2.03
26.0,33.354,-0.612,-8.734,2.174
26.0,33.75,-0.612,-8.734,2.359
26.0,34.559000000000005,-0.344,-8.887,2.25
26.0,34.573,-0.344,-8.887,2.25
26.0,34.957,-0.498,-8.657,2.26
26.0,35.955999999999996,-0.421,-8.657,2.396
26.0,36.161,-0.306,-8.772,2.392
26.0,36.168,-0.306,-8.772,2.392
26.0,36.957,0.919,-7.737999999999999,5.8420000000000005
26.0,37.157,1.494,-7.0870000000000015,6.585
26.0,37.982,-0.6509999999999999,-6.397,7.0920000000000005
26.0,37.996,-0.6509999999999999,-6.397,7.0920000000000005
26.0,38.155,0.498,-4.941,8.402999999999999
26.0,39.157,3.524,-4.328,8.072000000000001
26.0,39.164,3.524,-4.328,8.072000000000001
26.0,39.357,3.6010000000000004,-4.367,7.967
26.0,40.157,3.869,-4.175,7.907
26.0,40.375,3.83,-4.213,7.9689999999999985
26.0,41.585,2.375,-5.593,8.072000000000001
26.0,41.622,2.375,-5.593,8.072000000000001
26.0,42.556,1.953,-7.585,5.58
26.0,42.756,2.451,-7.278,6.214
26.0,43.76900000000001,1.992,-8.734,1.581
26.0,44.157,2.106,-8.542,3.466
26.0,44.963,4.137,-5.401,6.2970000000000015
26.0,45.55900000000001,2.528,-3.945,8.134
26.0,45.563,2.528,-3.945,8.134
26.0,46.358,2.911,-4.137,8.467
26.0,46.367,2.911,-4.137,8.467
26.0,46.56500000000001,3.026,-4.482,8.301
26.0,47.756,4.9030000000000005,-4.175,7.452000000000001
26.0,47.957,4.9030000000000005,-4.022,7.476
26.0,47.96100000000001,4.9030000000000005,-4.022,7.476
26.0,48.76600000000001,4.865,-4.367,7.386
26.0,48.833999999999996,4.865,-4.367,7.386
26.0,49.976000000000006,4.711,-4.482,7.387
26.0,50.157,4.558,-4.635,7.357
26.0,51.163999999999994,4.673,-4.635,7.3370000000000015
26.0,51.198,4.673,-4.635,7.3370000000000015
26.0,52.358,4.558,-4.558,7.402
26.0,52.368,4.558,-4.558,7.402
26.0,52.556,4.52,-4.597,7.399
26.0,53.358,4.4430000000000005,-4.597,7.415
26.0,53.756,4.367,-4.635,7.437
26.0,54.756,4.4430000000000005,-4.673,7.421
26.0,54.957,4.328,-4.635,7.433
26.0,55.76000000000001,4.482,-4.673,7.435
26.0,55.956,4.4430000000000005,-4.673,7.428
26.0,56.976000000000006,4.405,-4.711,7.387
26.0,56.986,4.405,-4.711,7.387
26.0,57.983,4.4430000000000005,-4.673,7.411
26.0,58.023,4.4430000000000005,-4.673,7.411
26.0,59.176,4.405,-4.711,7.432
26.0,59.578,4.4430000000000005,-4.711,7.412000000000001
26.0,59.58600000000001,4.4430000000000005,-4.711,7.412000000000001
29.0,0.165,-1.187,-9.385,0.201
29.0,0.17,-1.187,-9.385,0.201
29.0,0.3690000000000001,-1.3019999999999998,-9.577,0.093
29.0,0.401,-1.3019999999999998,-9.577,0.093
29.0,1.9669999999999999,-2.643,-9.462,0.006
29.0,2.1670000000000003,-2.03,-8.427,0.246
29.0,2.173,-2.03,-8.427,0.246
29.0,2.414,-1.877,-8.849,0.104
29.0,2.575,-2.7960000000000003,-9.04,0.103
29.0,2.5820000000000003,-2.7960000000000003,-9.04,0.103
29.0,2.7790000000000004,-1.225,-9.692,0.21
29.0,2.785,-1.225,-9.692,0.21
29.0,2.9890000000000003,-2.03,-8.542,0.229
29.0,3.177,-1.8,-9.155,0.292
29.0,3.381,-2.681,-9.079,0.136
29.0,3.391,-2.681,-9.079,0.136
29.0,3.5780000000000003,1.8,-9.768,0.202
29.0,3.778,-0.383,-8.274,0.38
29.0,3.786,-0.383,-8.274,0.38
29.0,3.9789999999999996,-2.643,-11.913,0.34600000000000003
29.0,3.987,-2.643,-11.913,0.34600000000000003
29.0,4.1770000000000005,-0.536,-9.232,0.013
29.0,4.377000000000002,-3.639,-8.619,0.682
29.0,4.381,-3.639,-8.619,0.682
29.0,4.575,-1.4169999999999998,-7.661,0.444
29.0,4.779,-1.187,-8.734,3.309
29.0,4.7890000000000015,-1.187,-8.734,3.309
29.0,4.976,-2.145,-7.9289999999999985,3.792
29.0,5.178,-3.256,-7.968,4.3039999999999985
29.0,5.184,-3.256,-7.968,4.3039999999999985
29.0,5.377999999999999,-3.562,-8.044,2.719
29.0,5.575,-4.137,-8.006,1.949
29.0,5.7780000000000005,-3.409,-7.776,0.526
29.0,5.782,-3.409,-7.776,0.526
29.0,5.98,-2.26,-7.968,3.045
29.0,5.984,-2.26,-7.968,3.045
29.0,6.1770000000000005,-2.26,-7.814,3.157
29.0,6.381,0.076,-7.661,1.118
29.0,6.4270000000000005,0.076,-7.661,1.118
29.0,6.5760000000000005,-1.8,-8.772,2.239
29.0,6.776000000000002,1.379,-8.734,1.882
29.0,6.782,1.379,-8.734,1.882
29.0,6.979,0.421,-8.657,1.195
29.0,6.984000000000001,0.421,-8.657,1.195
29.0,7.1770000000000005,-0.7659999999999999,-7.0870000000000015,3.215
29.0,7.377000000000002,0.996,-10.573,4.53
29.0,8.785,-4.711,-7.7,1.189
29.0,8.831000000000003,-4.711,-7.7,1.189
29.0,8.986,-4.482,-7.853,0.478
29.0,9.003,-4.482,-7.853,0.478
29.0,9.176,-3.026,-8.236,1.875
29.0,9.375,-2.834,-8.466000000000001,1.337
29.0,9.381,-2.834,-8.466000000000001,1.337
29.0,9.575,-2.7960000000000003,-8.351,0.664
29.0,9.777999999999999,-1.7619999999999998,-8.121,1.494
29.0,9.782,-1.7619999999999998,-8.121,1.494
29.0,9.98,-4.941,-7.814,2.314
29.0,9.984,-4.941,-7.814,2.314
29.0,10.174,-2.5660000000000003,-8.274,4.987
29.0,11.78,-2.336,-9.385,0.505
29.0,11.819,-2.336,-9.385,0.505
29.0,11.977,-1.8,-9.079,0.424
29.0,12.177999999999999,-3.409,-8.581,0.424
29.0,12.187,-3.409,-8.581,0.424
29.0,12.39,-3.792,-8.81,0.187
29.0,12.394,-3.792,-8.81,0.187
29.0,12.588,-2.451,-8.81,0.175
29.0,12.796,-2.26,-8.696,0.228
29.0,12.802,-2.26,-8.696,0.228
29.0,13.002,-3.486,-7.9289999999999985,0.446
29.0,13.015999999999998,-3.486,-7.9289999999999985,0.446
29.0,13.203,-2.758,-8.734,0.4970000000000001
29.0,13.407,-2.298,-8.312000000000001,0.461
29.0,13.417000000000002,-2.298,-8.312000000000001,0.461
29.0,13.595999999999998,-1.4169999999999998,-9.308,1.639
29.0,13.798,-2.375,-8.925,0.483
29.0,13.809,-2.375,-8.925,0.483
29.0,13.997000000000002,-1.6469999999999998,-9.462,0.159
29.0,14.003,-1.6469999999999998,-9.462,0.159
29.0,14.197,-1.3019999999999998,-9.807,0.106
29.0,14.398,-2.26,-9.308,0.15
29.0,14.401000000000002,-2.26,-9.308,0.15
29.0,14.595999999999998,-3.064,-8.887,0.277
29.0,14.796,-1.953,-8.274,0.537
29.0,14.997000000000002,-0.8420000000000001,-8.581,2.122
29.0,15.005999999999998,-0.8420000000000001,-8.581,2.122
29.0,15.196000000000002,-0.421,-8.236,4.532
29.0,15.398,0.191,-7.968,5.41
29.0,15.408,0.191,-7.968,5.41
29.0,15.595999999999998,-0.727,-7.507999999999999,5.975
29.0,15.796,-0.6509999999999999,-7.9289999999999985,5.716
29.0,15.800999999999998,-0.6509999999999999,-7.9289999999999985,5.716
29.0,17.398,-4.213,-8.466000000000001,0.733
29.0,17.596,-4.252,-8.236,0.568
29.0,17.605,-4.252,-8.236,0.568
29.0,17.796,-3.792,-8.427,0.439
29.0,17.802,-3.792,-8.427,0.439
29.0,17.997,-2.5660000000000003,-8.925,1.879
29.0,18.003,-2.5660000000000003,-8.925,1.879
29.0,18.197000000000006,-1.838,-8.351,0.473
29.0,18.201,-1.838,-8.351,0.473
29.0,18.397,-1.8,-8.696,1.987
29.0,18.596,-3.945,-8.466000000000001,1.746
29.0,18.605,-3.945,-8.466000000000001,1.746
29.0,18.801,-3.6010000000000004,-7.661,3.579
29.0,18.808,-3.6010000000000004,-7.661,3.579
29.0,18.996,-3.869,-7.278,3.3310000000000004
29.0,19.195999999999998,-3.945,-7.355,3.656
29.0,19.395,-3.447,-7.661,3.814
29.0,19.598000000000006,-2.336,-7.622999999999998,4.597
29.0,19.601000000000006,-2.336,-7.622999999999998,4.597
29.0,19.799,-2.873,-8.312000000000001,4.002
29.0,21.200000000000006,0.612,-6.704,7.18
29.0,22.596,-4.597,-7.316,3.029
29.0,22.796000000000006,-3.409,-7.546,4.458
29.0,22.803,-3.409,-7.546,4.458
29.0,22.997,-3.294,-7.622999999999998,4.494
29.0,23.005000000000006,-3.294,-7.622999999999998,4.494
29.0,23.197000000000006,-2.643,-7.776,4.556
29.0,23.203000000000007,-2.643,-7.776,4.556
29.0,23.395000000000003,-2.911,-7.7,3.765
29.0,23.595,-2.834,-8.121,3.544
29.0,23.802000000000003,-2.375,-8.312000000000001,3.971
29.0,23.809,-2.375,-8.312000000000001,3.971
29.0,23.997,-1.915,-7.9289999999999985,4.885
29.0,24.006,-1.915,-7.9289999999999985,4.885
29.0,24.195999999999998,-3.524,-7.24,5.033
29.0,24.204,-3.524,-7.24,5.033
29.0,24.395000000000003,-2.221,-7.24,5.488
29.0,24.595,-1.992,-6.895,6.001
29.0,24.601000000000006,-1.992,-6.895,6.001
29.0,24.796000000000006,-2.221,-6.933,6.595
29.0,24.801,-2.221,-6.933,6.595
29.0,24.996,-1.072,-6.818,6.671
29.0,25.009,-1.072,-6.818,6.671
29.0,26.397,-3.3710000000000004,-6.32,7.081
29.0,27.805000000000003,-3.3710000000000004,-7.47,5.885
29.0,27.859,-3.3710000000000004,-7.47,5.885
29.0,27.999,-0.8809999999999999,-8.158999999999999,5.6179999999999986
29.0,28.197000000000006,-2.681,-7.622999999999998,5.807
29.0,28.395000000000003,-2.451,-7.0870000000000015,5.978
29.0,28.401000000000003,-2.451,-7.0870000000000015,5.978
29.0,28.598000000000006,-1.494,-7.1629999999999985,6.085
29.0,28.605,-1.494,-7.1629999999999985,6.085
29.0,28.799000000000003,-1.7619999999999998,-7.1629999999999985,6.269
29.0,28.997000000000003,-0.804,-7.0870000000000015,6.499
29.0,29.003,-0.804,-7.0870000000000015,6.499
29.0,29.198,-1.5319999999999998,-6.972,6.816
29.0,29.203000000000007,-1.5319999999999998,-6.972,6.816
29.0,29.395000000000003,-0.957,-7.278,6.982
29.0,29.595,0.191,-6.0520000000000005,7.443
29.0,29.796000000000006,0.996,-5.899,7.642
29.0,29.802000000000003,0.996,-5.899,7.642
29.0,29.997000000000003,1.11,-4.022,8.664
29.0,30.003,1.11,-4.022,8.664
29.0,30.195999999999998,0.191,-4.788,8.64
29.0,30.398000000000003,-1.3019999999999998,-5.669,8.025
29.0,31.799000000000003,0.114,-4.8260000000000005,8.691
29.0,31.836,0.114,-4.8260000000000005,8.691
29.0,33.217,1.072,-4.75,8.427
29.0,33.273,1.072,-4.75,8.427
29.0,33.407000000000004,1.264,-4.328,8.424
29.0,33.605000000000004,0.957,-3.984,8.681000000000001
29.0,33.805,1.6469999999999998,-4.597,8.672
29.0,33.812000000000005,1.6469999999999998,-4.597,8.672
29.0,34.007000000000005,0.6509999999999999,-3.869,8.731
29.0,34.013000000000005,0.6509999999999999,-3.869,8.731
29.0,34.207,-1.7619999999999998,-6.5120000000000005,7.943
29.0,34.405,-0.919,-5.363,7.945
29.0,34.621,0.8420000000000001,-7.316,7.122999999999998
29.0,34.641000000000005,0.8420000000000001,-7.316,7.122999999999998
29.0,34.805,-0.153,-6.818,7.483
29.0,35.007000000000005,-1.685,-6.818,7.129
29.0,35.013000000000005,-1.685,-6.818,7.129
29.0,35.207,-1.225,-6.665,7.082000000000002
29.0,35.405,-0.919,-5.363,7.266
29.0,35.609,-3.3710000000000004,-3.524,7.267
29.0,35.615,-3.3710000000000004,-3.524,7.267
29.0,35.808,-0.996,-4.711,8.699
29.0,36.009,-0.344,-4.711,9.064
29.0,36.016999999999996,-0.344,-4.711,9.064
29.0,36.207,0.574,-3.6010000000000004,9.22
29.0,36.213,0.574,-3.6010000000000004,9.22
29.0,36.405,-3.179,-3.907,9.064
29.0,36.605,-0.957,-4.175,8.751
29.0,36.808,0.229,-3.83,8.853
29.0,36.81500000000001,0.229,-3.83,8.853
29.0,37.009,-5.2860000000000005,-5.822,8.474
29.0,37.205999999999996,-1.6469999999999998,-6.435,7.647
29.0,38.608,-1.953,-8.542,4.033
29.0,38.808,-2.03,-8.696,1.965
29.0,38.813,-2.03,-8.696,1.965
29.0,39.009,-1.838,-8.351,1.919
29.0,39.01600000000001,-1.838,-8.351,1.919
29.0,39.205999999999996,-1.877,-8.81,0.551
29.0,39.407,-1.953,-8.81,0.594
29.0,39.605,-2.145,-8.81,1.288
29.0,39.611,-2.145,-8.81,1.288
29.0,39.811,-2.336,-8.772,0.7
29.0,39.825,-2.336,-8.772,0.7
29.0,40.009,-2.298,-8.696,0.8690000000000001
29.0,40.207,-2.298,-8.619,1.183
29.0,40.407,-2.26,-8.581,1.2009999999999998
29.0,40.414,-2.26,-8.581,1.2009999999999998
29.0,40.617,-2.26,-8.542,1.233
29.0,40.628,-2.26,-8.542,1.233
29.0,40.825,-2.336,-8.581,1.089
29.0,40.832,-2.336,-8.581,1.089
29.0,41.01600000000001,-2.298,-8.657,1.002
29.0,41.221,-2.221,-8.657,1.021
29.0,41.23,-2.221,-8.657,1.021
29.0,41.42100000000001,-2.221,-8.696,1.264
29.0,41.43,-2.221,-8.696,1.264
29.0,41.615,-2.221,-8.696,0.8190000000000001
29.0,41.81500000000001,-2.375,-8.657,1.107
29.0,41.818999999999996,-2.375,-8.657,1.107
29.0,42.01600000000001,-2.1830000000000003,-8.772,1.278
29.0,42.02,-2.1830000000000003,-8.772,1.278
29.0,42.21700000000001,-2.106,-8.427,1.131
29.0,42.221,-2.106,-8.427,1.131
29.0,42.418,-2.49,-8.657,0.976
29.0,42.424,-2.49,-8.657,0.976
29.0,43.81800000000001,-2.604,-8.542,0.569
29.0,43.855,-2.604,-8.542,0.569
29.0,44.01600000000001,-2.451,-8.466000000000001,0.532
29.0,44.21700000000001,-2.5660000000000003,-8.734,0.5529999999999999
29.0,44.224,-2.5660000000000003,-8.734,0.5529999999999999
29.0,44.418,-2.643,-8.619,0.534
29.0,44.424,-2.643,-8.619,0.534
29.0,44.615,-2.068,-8.696,0.53
29.0,44.81500000000001,-2.068,-9.002,0.5
29.0,45.016999999999996,-1.8,-9.347,0.467
29.0,45.226000000000006,-2.298,-8.772,0.416
29.0,45.233,-2.298,-8.772,0.416
29.0,45.426,-1.877,-8.964,0.379
29.0,45.43400000000001,-1.877,-8.964,0.379
29.0,45.625,-2.49,-8.657,0.434
29.0,45.826,-1.992,-8.81,0.418
29.0,45.832,-1.992,-8.81,0.418
29.0,46.026,-2.336,-8.849,0.436
29.0,46.226000000000006,-1.992,-8.696,0.444
29.0,46.236,-1.992,-8.696,0.444
29.0,46.427,-2.681,-8.772,0.447
29.0,47.826,-2.221,-9.002,0.374
29.0,48.026,-2.4130000000000003,-8.696,0.374
29.0,48.227,-2.336,-8.81,0.371
29.0,48.233999999999995,-2.336,-8.81,0.371
29.0,48.426,-2.145,-9.04,0.384
29.0,48.625,-2.298,-9.002,0.381
29.0,48.82899999999999,-2.336,-8.696,0.388
29.0,48.83600000000001,-2.336,-8.696,0.388
29.0,49.035,-2.719,-8.696,0.436
29.0,49.227,-2.26,-8.849,0.421
29.0,49.233,-2.26,-8.849,0.421
29.0,49.427,-2.298,-8.772,0.434
29.0,49.628,-2.298,-8.887,0.453
29.0,49.631,-2.298,-8.887,0.453
29.0,49.825,-2.336,-8.81,0.479
29.0,50.036,-2.26,-8.772,0.513
29.0,50.045,-2.26,-8.772,0.513
29.0,50.226000000000006,-2.298,-8.734,0.535
29.0,50.43,-2.336,-8.581,0.784
29.0,50.43700000000001,-2.336,-8.581,0.784
29.0,50.628,-2.298,-8.542,1.075
29.0,50.825,-2.4130000000000003,-8.504,1.972
29.0,51.026,-2.4130000000000003,-8.312000000000001,2.555
29.0,51.028999999999996,-2.4130000000000003,-8.312000000000001,2.555
29.0,51.23,-2.375,-8.198,2.942
29.0,51.233,-2.375,-8.198,2.942
29.0,51.43,-2.49,-8.312000000000001,2.817
29.0,51.63,-2.528,-8.198,3.217
29.0,53.026,-2.49,-8.121,3.557
29.0,53.226000000000006,-2.451,-8.274,3.327
29.0,53.236,-2.451,-8.274,3.327
29.0,53.42700000000001,-2.49,-8.236,3.091
29.0,53.628,-2.49,-8.312000000000001,3.043
29.0,53.63399999999999,-2.49,-8.312000000000001,3.043
29.0,53.825,-2.49,-8.427,2.929
29.0,54.028999999999996,-2.528,-8.312000000000001,2.385
29.0,54.038999999999994,-2.528,-8.312000000000001,2.385
29.0,54.23,-2.528,-8.466000000000001,2.143
29.0,54.42700000000001,-2.451,-8.504,1.753
29.0,54.625,-2.4130000000000003,-8.542,1.611
29.0,54.826,-2.451,-8.504,1.445
29.0,54.83600000000001,-2.451,-8.504,1.445
29.0,55.026,-2.528,-8.504,1.401
29.0,55.227,-2.4130000000000003,-8.581,1.492
29.0,55.232000000000006,-2.4130000000000003,-8.581,1.492
29.0,55.42700000000001,-2.451,-8.542,1.544
29.0,55.626999999999995,-2.451,-8.619,1.3130000000000002
29.0,57.028999999999996,-3.179,-8.121,4.848
29.0,57.066,-3.179,-8.121,4.848
29.0,57.226000000000006,-2.988,-8.158999999999999,3.303
29.0,57.428,-2.1830000000000003,-8.351,1.769
29.0,57.43400000000001,-2.1830000000000003,-8.351,1.769
29.0,57.628,-1.992,-8.81,0.343
29.0,57.631,-1.992,-8.81,0.343
29.0,57.825,-2.1830000000000003,-8.887,0.504
29.0,58.028999999999996,-2.068,-9.079,0.304
29.0,58.035,-2.068,-9.079,0.304
29.0,58.226000000000006,-2.068,-9.117,0.297
29.0,58.236999999999995,-2.068,-9.117,0.297
29.0,58.426,-2.221,-9.155,0.28300000000000003
29.0,58.62500000000001,-2.106,-9.117,0.257
29.0,58.825,-2.106,-9.117,0.248
29.0,58.82899999999999,-2.106,-9.117,0.248
29.0,59.026,-2.106,-9.117,0.246
29.0,59.028999999999996,-2.106,-9.117,0.246
29.0,59.226000000000006,-2.145,-8.964,0.267
29.0,59.23,-2.145,-8.964,0.267
29.0,59.42700000000001,-2.145,-9.117,0.274
29.0,59.43700000000001,-2.145,-9.117,0.274
29.0,59.62800000000001,-2.1830000000000003,-9.079,0.27
29.0,59.637,-2.1830000000000003,-9.079,0.27
29.0,59.825,-2.221,-9.117,0.235
31.0,1.046,0.6890000000000001,-9.653,-0.022
31.0,2.049,-0.114,-9.96,-0.005
31.0,2.055,-0.114,-9.96,-0.005
31.0,2.253,1.5319999999999998,-9.883,-0.006
31.0,2.2630000000000003,1.5319999999999998,-9.883,-0.006
31.0,3.2460000000000004,-0.191,-8.236,-0.07
31.0,3.4480000000000004,1.187,-11.492,-0.381
31.0,3.4589999999999996,1.187,-11.492,-0.381
31.0,4.25,1.3019999999999998,-8.81,-0.359
31.0,4.2620000000000005,1.3019999999999998,-8.81,-0.359
31.0,4.654,1.034,-8.696,-0.386
31.0,4.663,1.034,-8.696,-0.386
31.0,5.447,0.498,-9.423,-0.271
31.0,5.848000000000001,1.072,-9.194,-0.254
31.0,6.6450000000000005,1.953,-10.688,-0.461
31.0,6.851000000000001,-0.498,-9.117,-1.496
31.0,6.8580000000000005,-0.498,-9.117,-1.496
31.0,7.848000000000001,0.306,-8.81,-1.242
31.0,8.049000000000001,-0.383,-8.772,-1.503
31.0,8.052000000000001,-0.383,-8.772,-1.503
31.0,8.845,1.072,-9.423,-1.485
31.0,8.855,1.072,-9.423,-1.485
31.0,9.048,1.34,-8.925,-0.6579999999999999
31.0,9.868,0.8420000000000001,-8.964,-0.59
31.0,10.245999999999999,0.8420000000000001,-8.887,-0.564
31.0,11.269,0.996,-9.04,-0.531
31.0,11.299,0.996,-9.04,-0.531
31.0,12.466,0.574,-9.308,-0.428
31.0,12.657,0.8809999999999999,-8.925,-0.498
31.0,13.661,-0.268,-9.002,-0.92
31.0,13.857,-0.8420000000000001,-8.887,-1.029
31.0,14.857999999999999,1.838,-8.887,-0.552
31.0,14.882,1.838,-8.887,-0.552
31.0,16.062,-2.4130000000000003,-8.542,-4.288
31.0,16.067999999999998,-2.4130000000000003,-8.542,-4.288
31.0,17.256,-1.57,-7.814,-5.465
31.0,17.459,-1.953,-8.198,-4.445
31.0,17.463,-1.953,-8.198,-4.445
31.0,18.262,-0.076,-8.925,-1.043
31.0,18.655,0.6509999999999999,-9.232,-0.431
31.0,19.523,0.804,-9.117,-0.397
31.0,19.657,-0.306,-9.423,-0.369
31.0,20.656999999999996,-0.574,-9.385,-0.635
31.0,20.664,-0.574,-9.385,-0.635
31.0,20.859,-0.114,-9.385,-0.378
31.0,21.668000000000006,0.383,-9.423,-0.203
31.0,22.055999999999997,0.612,-9.347,-0.219
31.0,22.065,0.612,-9.347,-0.219
31.0,23.059,0.344,-9.423,-0.184
31.0,23.256,0.306,-9.347,-0.232
31.0,24.256999999999998,-0.6509999999999999,-9.308,-0.294
31.0,24.456999999999997,-1.992,-8.619,-0.455
31.0,25.459000000000003,-3.064,-7.968,-3.027
31.0,25.464,-3.064,-7.968,-3.027
31.0,25.66,-2.106,-8.657,-1.89
31.0,26.467,0.459,-9.232,-0.363
31.0,26.474,0.459,-9.232,-0.363
31.0,26.655,0.344,-9.232,-0.37
31.0,27.857000000000006,0.498,-9.232,-0.382
31.0,28.055999999999997,0.459,-9.194,-0.384
31.0,29.058000000000003,0.498,-9.27,-0.366
31.0,29.063,0.498,-9.27,-0.366
31.0,30.078000000000007,0.229,-9.27,-0.35200000000000004
31.0,30.256999999999998,0.306,-9.308,-0.354
31.0,30.265,0.306,-9.308,-0.354
31.0,31.256,-2.7960000000000003,-8.389,-1.872
31.0,31.456000000000003,-3.409,-8.121,-2.176
31.0,32.471000000000004,-1.953,-7.891,-3.3280000000000003
31.0,32.658,-1.264,-8.657,-2.759
31.0,32.663000000000004,-1.264,-8.657,-2.759
31.0,33.660000000000004,-0.038,-8.81,-1.876
31.0,33.855000000000004,0.498,-8.427,-2.2230000000000003
31.0,34.661,1.723,-7.891,-5.386
31.0,34.671,1.723,-7.891,-5.386
